Molar_Fraction,Estimated_Activities,Estimated_Max_eUs
[0.   0.   0.   0.29 0.71],7.732312496955273e-11,0.2
[0.   0.   0.   0.28 0.72],8.61988610267872e-11,0.2
[0.   0.   0.   0.27 0.73],8.930718990995956e-11,0.2
[0.   0.   0.   0.26 0.74],8.10790197647293e-11,0.2
[0.   0.   0.   0.25 0.75],7.776843631290831e-11,0.2
[0.   0.   0.   0.24 0.76],9.601417332305574e-11,0.2
[0.   0.   0.   0.23 0.77],9.2896033265788e-11,0.2
[0.   0.   0.   0.22 0.78],9.644193141866708e-11,0.2
[0.   0.   0.   0.21 0.79],9.283813824367826e-11,0.2
[0.  0.  0.  0.2 0.8],8.989748039311962e-11,0.2
[0.   0.   0.   0.19 0.81],9.986642908188514e-11,0.2
[0.   0.   0.   0.18 0.82],1.0856031167350011e-10,0.2
[0.   0.   0.   0.17 0.83],1.0908662488873233e-10,0.2
[0.   0.   0.   0.16 0.84],1.1482159152365057e-10,0.2
[0.   0.   0.   0.15 0.85],1.2474984032451176e-10,0.2
[0.   0.   0.   0.14 0.86],1.2224871852595241e-10,0.2
[0.   0.   0.   0.13 0.87],1.4229860880732304e-10,0.2
[0.   0.   0.   0.12 0.88],1.522047682556149e-10,0.2
[0.   0.   0.   0.11 0.89],1.5552520835626638e-10,0.2
[0.  0.  0.  0.1 0.9],1.8581854419608135e-10,0.2
[0.   0.   0.   0.09 0.91],2.075468273687875e-10,0.2
[0.   0.   0.   0.08 0.92],2.2459134925156831e-10,0.2
[0.   0.   0.   0.07 0.93],2.5732024369062857e-10,0.2
[0.   0.   0.   0.06 0.94],2.8787280825781635e-10,0.2
[0.   0.   0.   0.05 0.95],3.334256462039775e-10,0.2
[0.   0.   0.   0.04 0.96],3.829441993730143e-10,0.2
[0.   0.   0.   0.03 0.97],4.2796755224117077e-10,0.2
[0.   0.   0.   0.02 0.98],4.962592356605455e-10,0.2
[0.   0.   0.   0.01 0.99],5.871299435966648e-10,0.2
[0. 0. 0. 0. 1.],6.73056365485536e-10,0.2
