Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.65,0.2,0.05,0.1,0.0,0,10000,0
0.65,0.2,0.05,0.05,0.05,374,9554,72
0.65,0.2,0.05,0.0,0.1,847,9109,44
0.65,0.2,0.0,0.15000000000000002,0.0,0,10000,0
0.65,0.2,0.0,0.1,0.05,344,9528,128
0.65,0.2,0.0,0.05,0.1,737,9089,174
0.65,0.2,0.0,0.0,0.15000000000000002,1288,8545,167
0.65,0.15000000000000002,0.2,0.0,0.0,0,10000,0
0.65,0.15000000000000002,0.15000000000000002,0.05,0.0,0,10000,0
0.65,0.15000000000000002,0.15000000000000002,0.0,0.05,394,9594,12
0.65,0.15000000000000002,0.1,0.1,0.0,0,10000,0
0.65,0.15000000000000002,0.1,0.05,0.05,326,9622,52
0.65,0.15000000000000002,0.1,0.0,0.1,743,9212,45
0.65,0.15000000000000002,0.05,0.15000000000000002,0.0,0,10000,0
0.65,0.15000000000000002,0.05,0.1,0.05,322,9545,133
0.65,0.15000000000000002,0.05,0.05,0.1,773,9048,179
0.65,0.15000000000000002,0.05,0.0,0.15000000000000002,1239,8630,131
0.65,0.15000000000000002,0.0,0.2,0.0,0,10000,0
0.65,0.15000000000000002,0.0,0.15000000000000002,0.05,251,9549,200
0.65,0.15000000000000002,0.0,0.1,0.1,597,9078,325
0.65,0.15000000000000002,0.0,0.05,0.15000000000000002,1130,8472,398
0.65,0.15000000000000002,0.0,0.0,0.2,1644,8051,305
0.65,0.1,0.25,0.0,0.0,0,10000,0
0.65,0.1,0.2,0.05,0.0,0,10000,0
0.65,0.1,0.2,0.0,0.05,329,9664,7
0.65,0.1,0.15000000000000002,0.1,0.0,0,10000,0
0.65,0.1,0.15000000000000002,0.05,0.05,317,9632,51
0.65,0.1,0.15000000000000002,0.0,0.1,678,9301,21
0.65,0.1,0.1,0.15000000000000002,0.0,0,10000,0
0.65,0.1,0.1,0.1,0.05,329,9566,105
0.65,0.1,0.1,0.05,0.1,660,9148,192
0.65,0.1,0.1,0.0,0.15000000000000002,1113,8759,128
0.65,0.1,0.05,0.2,0.0,0,10000,0
0.65,0.1,0.05,0.15000000000000002,0.05,244,9583,173
0.65,0.1,0.05,0.1,0.1,605,9037,358
0.65,0.1,0.05,0.05,0.15000000000000002,1013,8633,354
0.65,0.1,0.05,0.0,0.2,1633,8093,274
0.65,0.1,0.0,0.25,0.0,0,10000,0
0.65,0.1,0.0,0.2,0.05,234,9484,282
0.65,0.1,0.0,0.15000000000000002,0.1,489,9052,459
0.65,0.1,0.0,0.1,0.15000000000000002,829,8575,596
0.65,0.1,0.0,0.05,0.2,1326,8014,660
0.65,0.1,0.0,0.0,0.25,1964,7559,477
0.65,0.05,0.30000000000000004,0.0,0.0,0,10000,0
0.65,0.05,0.25,0.05,0.0,0,10000,0
0.65,0.05,0.25,0.0,0.05,323,9670,7
0.65,0.05,0.2,0.1,0.0,0,10000,0
0.65,0.05,0.2,0.05,0.05,302,9658,40
0.65,0.05,0.2,0.0,0.1,664,9311,25
0.65,0.05,0.15000000000000002,0.15000000000000002,0.0,0,10000,0
0.65,0.05,0.15000000000000002,0.1,0.05,311,9610,79
0.65,0.05,0.15000000000000002,0.05,0.1,611,9265,124
0.65,0.05,0.15000000000000002,0.0,0.15000000000000002,1119,8781,100
0.65,0.05,0.1,0.2,0.0,0,10000,0
0.65,0.05,0.1,0.15000000000000002,0.05,269,9575,156
0.65,0.05,0.1,0.1,0.1,525,9222,253
0.65,0.05,0.1,0.05,0.15000000000000002,938,8740,322
0.65,0.05,0.1,0.0,0.2,1462,8286,252
0.65,0.05,0.05,0.25,0.0,0,10000,0
0.65,0.05,0.05,0.2,0.05,226,9547,227
0.65,0.05,0.05,0.15000000000000002,0.1,507,9101,392
0.65,0.05,0.05,0.1,0.15000000000000002,829,8629,542
0.65,0.05,0.05,0.05,0.2,1220,8140,640
0.65,0.05,0.05,0.0,0.25,1860,7638,502
0.65,0.05,0.0,0.30000000000000004,0.0,0,10000,0
0.65,0.05,0.0,0.25,0.05,181,9495,324
0.65,0.05,0.0,0.2,0.1,428,8969,603
0.65,0.05,0.0,0.15000000000000002,0.15000000000000002,629,8507,864
0.65,0.05,0.0,0.1,0.2,1015,8046,939
0.65,0.05,0.0,0.05,0.25,1537,7535,928
0.65,0.05,0.0,0.0,0.30000000000000004,2158,7071,771
0.65,0.0,0.35000000000000003,0.0,0.0,0,10000,0
0.65,0.0,0.30000000000000004,0.05,0.0,0,10000,0
0.65,0.0,0.30000000000000004,0.0,0.05,249,9747,4
0.65,0.0,0.25,0.1,0.0,0,10000,0
0.65,0.0,0.25,0.05,0.05,300,9676,24
0.65,0.0,0.25,0.0,0.1,608,9367,25
0.65,0.0,0.2,0.15000000000000002,0.0,0,10000,0
0.65,0.0,0.2,0.1,0.05,280,9664,56
0.65,0.0,0.2,0.05,0.1,609,9279,112
0.65,0.0,0.2,0.0,0.15000000000000002,1000,8884,116
0.65,0.0,0.15000000000000002,0.2,0.0,0,10000,0
0.65,0.0,0.15000000000000002,0.15000000000000002,0.05,253,9640,107
0.65,0.0,0.15000000000000002,0.1,0.1,536,9256,208
0.65,0.0,0.15000000000000002,0.05,0.15000000000000002,840,8876,284
0.65,0.0,0.15000000000000002,0.0,0.2,1339,8409,252
0.65,0.0,0.1,0.25,0.0,0,10000,0
0.65,0.0,0.1,0.2,0.05,195,9602,203
0.65,0.0,0.1,0.15000000000000002,0.1,470,9125,405
0.65,0.0,0.1,0.1,0.15000000000000002,816,8674,510
0.65,0.0,0.1,0.05,0.2,1151,8314,535
0.65,0.0,0.1,0.0,0.25,1671,7921,408
0.65,0.0,0.05,0.30000000000000004,0.0,0,10000,0
0.65,0.0,0.05,0.25,0.05,166,9565,269
0.65,0.0,0.05,0.2,0.1,409,9040,551
0.65,0.0,0.05,0.15000000000000002,0.15000000000000002,658,8666,676
0.65,0.0,0.05,0.1,0.2,988,8137,875
0.65,0.0,0.05,0.05,0.25,1422,7636,942
0.65,0.0,0.05,0.0,0.30000000000000004,2017,7215,768
0.65,0.0,0.0,0.35000000000000003,0.0,0,10000,0
0.65,0.0,0.0,0.30000000000000004,0.05,131,9495,374
0.65,0.0,0.0,0.25,0.1,263,9033,704
0.65,0.0,0.0,0.2,0.15000000000000002,473,8522,1005
0.65,0.0,0.0,0.15000000000000002,0.2,802,7981,1217
0.65,0.0,0.0,0.1,0.25,1143,7463,1394
0.65,0.0,0.0,0.05,0.30000000000000004,1537,7078,1385
0.65,0.0,0.0,0.0,0.35000000000000003,2345,6532,1123
0.6000000000000001,0.4,0.0,0.0,0.0,0,10000,0
0.6000000000000001,0.35000000000000003,0.05,0.0,0.0,0,10000,0
