Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.7000000000000001,0.0,0.0,0.1,0.2,1460,7995,545
0.7000000000000001,0.0,0.0,0.05,0.25,1956,7578,466
0.7000000000000001,0.0,0.0,0.0,0.30000000000000004,2895,6964,141
0.65,0.35000000000000003,0.0,0.0,0.0,0,10000,0
0.65,0.30000000000000004,0.05,0.0,0.0,0,10000,0
0.65,0.30000000000000004,0.0,0.05,0.0,0,10000,0
0.65,0.30000000000000004,0.0,0.0,0.05,458,9542,0
0.65,0.25,0.1,0.0,0.0,0,10000,0
0.65,0.25,0.05,0.05,0.0,0,10000,0
0.65,0.25,0.05,0.0,0.05,472,9528,0
0.65,0.25,0.0,0.1,0.0,0,10000,0
0.65,0.25,0.0,0.05,0.05,496,9487,17
0.65,0.25,0.0,0.0,0.1,976,9022,2
0.65,0.2,0.15000000000000002,0.0,0.0,0,10000,0
0.65,0.2,0.1,0.05,0.0,0,10000,0
0.65,0.2,0.1,0.0,0.05,527,9473,0
0.65,0.2,0.05,0.1,0.0,0,10000,0
0.65,0.2,0.05,0.05,0.05,484,9488,28
0.65,0.2,0.05,0.0,0.1,990,9008,2
0.65,0.2,0.0,0.15000000000000002,0.0,0,10000,0
0.65,0.2,0.0,0.1,0.05,414,9548,38
0.65,0.2,0.0,0.05,0.1,907,9023,70
0.65,0.2,0.0,0.0,0.15000000000000002,1521,8471,8
0.65,0.15000000000000002,0.2,0.0,0.0,0,10000,0
0.65,0.15000000000000002,0.15000000000000002,0.05,0.0,0,10000,0
0.65,0.15000000000000002,0.15000000000000002,0.0,0.05,473,9527,0
0.65,0.15000000000000002,0.1,0.1,0.0,0,10000,0
0.65,0.15000000000000002,0.1,0.05,0.05,490,9504,6
0.65,0.15000000000000002,0.1,0.0,0.1,970,9030,0
0.65,0.15000000000000002,0.05,0.15000000000000002,0.0,0,10000,0
0.65,0.15000000000000002,0.05,0.1,0.05,478,9475,47
0.65,0.15000000000000002,0.05,0.05,0.1,901,9033,66
0.65,0.15000000000000002,0.05,0.0,0.15000000000000002,1480,8513,7
0.65,0.15000000000000002,0.0,0.2,0.0,0,10000,0
0.65,0.15000000000000002,0.0,0.15000000000000002,0.05,425,9495,80
0.65,0.15000000000000002,0.0,0.1,0.1,799,9010,191
0.65,0.15000000000000002,0.0,0.05,0.15000000000000002,1347,8484,169
0.65,0.15000000000000002,0.0,0.0,0.2,1918,8052,30
0.65,0.1,0.25,0.0,0.0,0,10000,0
0.65,0.1,0.2,0.05,0.0,0,10000,0
0.65,0.1,0.2,0.0,0.05,502,9498,0
0.65,0.1,0.15000000000000002,0.1,0.0,0,10000,0
0.65,0.1,0.15000000000000002,0.05,0.05,487,9502,11
0.65,0.1,0.15000000000000002,0.0,0.1,985,9015,0
0.65,0.1,0.1,0.15000000000000002,0.0,0,10000,0
0.65,0.1,0.1,0.1,0.05,473,9492,35
0.65,0.1,0.1,0.05,0.1,930,9018,52
0.65,0.1,0.1,0.0,0.15000000000000002,1466,8523,11
0.65,0.1,0.05,0.2,0.0,0,10000,0
0.65,0.1,0.05,0.15000000000000002,0.05,448,9494,58
0.65,0.1,0.05,0.1,0.1,851,9017,132
0.65,0.1,0.05,0.05,0.15000000000000002,1323,8518,159
0.65,0.1,0.05,0.0,0.2,1973,8017,10
0.65,0.1,0.0,0.25,0.0,0,10000,0
0.65,0.1,0.0,0.2,0.05,385,9493,122
0.65,0.1,0.0,0.15000000000000002,0.1,784,8962,254
0.65,0.1,0.0,0.1,0.15000000000000002,1207,8465,328
0.65,0.1,0.0,0.05,0.2,1766,7913,321
0.65,0.1,0.0,0.0,0.25,2433,7532,35
0.65,0.05,0.30000000000000004,0.0,0.0,0,10000,0
0.65,0.05,0.25,0.05,0.0,0,10000,0
0.65,0.05,0.25,0.0,0.05,478,9522,0
0.65,0.05,0.2,0.1,0.0,0,10000,0
0.65,0.05,0.2,0.05,0.05,479,9517,4
0.65,0.05,0.2,0.0,0.1,944,9056,0
